Client_Num,Customer_Age,Gender,Dependent_Count,Education_Level,Marital_Status,state_cd,Zipcode,Car_Owner,House_Owner,Personal_loan,contact,Customer_Job,Income,Cust_Satisfaction_Score,transaction_date,country,currency,channel,merchant_category,payment_gateway,is_international,etl_load_date,data_source
779779083,44,M,2,Graduate,Married,MO,91750,no,no,no,cellular,Govt,108591,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
788744058,47,M,4,Graduate,Unknown,NY,91750,yes,no,no,cellular,Blue-collar,65766,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
720748608,42,M,3,Unknown,Single,NY,91750,yes,yes,no,cellular,Govt,106054,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716183283,39,F,1,Graduate,Unknown,NY,91750,yes,yes,no,unknown,Selfemployeed,38874,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712312908,43,M,2,Unknown,Single,FL,91750,no,no,no,cellular,Selfemployeed,44515,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713441958,32,F,2,High School,Single,TX,91750,no,yes,no,cellular,Blue-collar,10584,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
826780683,52,F,2,Graduate,Single,FL,91750,no,yes,no,cellular,Selfemployeed,45802,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711787383,48,M,2,Uneducated,Single,NY,91750,no,yes,no,telephone,Selfemployeed,42092,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714429258,65,F,0,Graduate,Married,NY,91750,no,no,no,cellular,Selfemployeed,39976,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711249858,49,F,3,Graduate,Single,TX,91750,no,no,yes,unknown,Selfemployeed,36309,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
825753258,27,M,0,High School,Married,TX,91750,yes,no,no,cellular,Selfemployeed,65252,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
720729108,57,M,1,Doctorate,Married,FL,91750,no,yes,no,cellular,Selfemployeed,98666,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
709802208,48,F,3,Uneducated,Single,NJ,91750,no,no,no,cellular,Blue-collar,32977,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789161358,38,F,2,Graduate,Single,NY,91750,no,yes,yes,cellular,White-collar,31333,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716142858,57,F,3,Uneducated,Married,FL,91750,no,yes,no,cellular,Retirees,45163,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
779065458,39,M,2,Uneducated,Single,NJ,91750,yes,no,no,cellular,Blue-collar,53815,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713452533,59,F,1,High School,Married,TX,91750,yes,no,no,unknown,Blue-collar,37238,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713475633,52,M,1,Doctorate,Married,NJ,91750,yes,no,no,cellular,Businessman,154903,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
783910008,37,F,2,Graduate,Married,NY,91750,yes,no,no,cellular,Retirees,19976,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
780237033,42,F,3,High School,Unknown,CA,91750,no,yes,no,unknown,Selfemployeed,14975,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716393958,35,F,2,Graduate,Married,TX,91750,yes,no,no,cellular,Selfemployeed,43676,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713989233,36,F,3,High School,Married,FL,91750,no,no,no,cellular,Selfemployeed,14975,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
780086658,65,F,0,Post-Graduate,Married,TX,91750,no,yes,no,cellular,Govt,20919,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716670783,42,M,4,Uneducated,Married,NY,91750,no,yes,no,cellular,Govt,77853,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716101308,55,M,3,Graduate,Married,NY,91750,yes,yes,no,cellular,Selfemployeed,55187,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
720141408,26,F,1,Graduate,Single,CA,91750,yes,yes,no,cellular,Selfemployeed,6550,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713984208,48,F,4,Graduate,Married,TX,91750,yes,no,no,cellular,Govt,48080,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
818839983,32,F,0,High School,Single,TX,91750,no,yes,yes,unknown,Selfemployeed,14975,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
812230308,41,M,4,Uneducated,Married,TX,91750,no,yes,no,cellular,Businessman,114549,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
717207408,53,F,2,High School,Single,TX,91750,yes,yes,no,cellular,Businessman,34117,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714005508,45,M,2,Graduate,Married,CA,91750,yes,no,yes,cellular,White-collar,57780,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
709513458,57,F,2,Uneducated,Single,FL,91750,yes,yes,no,unknown,Selfemployeed,35570,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
779170008,44,M,3,Graduate,Single,FL,91750,yes,no,no,cellular,Businessman,70114,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
717471933,50,M,1,Doctorate,Single,CA,91750,yes,no,no,cellular,Govt,112056,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
779302233,39,F,2,High School,Married,TX,91750,no,yes,no,cellular,Blue-collar,28619,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
787301208,35,M,3,Graduate,Single,CA,91750,no,yes,no,cellular,Selfemployeed,41701,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712159083,49,F,2,Post-Graduate,Single,CA,91750,yes,yes,yes,cellular,Selfemployeed,2565,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
811974483,52,M,2,Graduate,Married,CA,91750,no,yes,no,cellular,Businessman,93661,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
803963808,41,F,3,Post-Graduate,Unknown,CA,91750,no,yes,no,cellular,Govt,41695,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
778868958,48,F,2,Graduate,Single,NY,91750,no,yes,no,cellular,Selfemployeed,2565,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714145233,49,M,4,Graduate,Married,NY,91750,no,yes,no,cellular,Businessman,93786,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
715728108,49,M,1,Doctorate,Married,OR,91750,no,yes,no,cellular,Businessman,164308,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
798114033,65,M,1,High School,Married,NJ,91750,no,yes,no,unknown,White-collar,36634,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
718731183,47,F,2,High School,Married,TX,91750,yes,yes,no,cellular,Selfemployeed,1250,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
718622658,49,M,2,Uneducated,Married,TX,91750,yes,yes,yes,cellular,White-collar,64240,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
772539558,40,M,3,Unknown,Married,CA,91750,no,no,no,cellular,Govt,71574,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
823922208,44,M,1,Graduate,Married,FL,91750,yes,yes,no,cellular,White-collar,103509,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
779499933,50,F,4,Uneducated,Married,OH,91750,no,yes,yes,unknown,Businessman,56874,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
719464758,57,F,5,Graduate,Married,CA,91750,no,yes,no,cellular,Businessman,53987,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
815767983,41,M,4,Unknown,Married,FL,91750,yes,yes,no,cellular,Selfemployeed,82306,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
816549933,43,F,2,Uneducated,Single,NJ,91750,no,yes,no,cellular,Blue-collar,58406,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716987358,54,M,3,Post-Graduate,Single,CA,91750,no,no,no,cellular,Retirees,100463,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713320008,42,F,4,Graduate,Single,NY,91750,yes,yes,no,unknown,Govt,52530,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
779951058,48,F,1,Doctorate,Married,NJ,91750,yes,yes,no,unknown,Selfemployeed,18275,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
778839108,54,F,1,Unknown,Married,CA,91750,yes,yes,yes,cellular,Retirees,40396,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712296408,57,F,4,Uneducated,Married,NY,91750,no,yes,no,unknown,Businessman,221274,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
797228883,54,F,1,High School,Married,FL,91750,no,no,no,cellular,Businessman,165025,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
778245633,40,F,3,High School,Single,NY,91750,no,yes,no,cellular,Businessman,59014,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
709309308,34,F,2,Graduate,Single,CA,91750,yes,yes,yes,cellular,Selfemployeed,14975,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
715952883,60,F,2,Unknown,Married,TX,91750,no,yes,no,unknown,Selfemployeed,15366,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
721425558,42,F,3,Uneducated,Married,CA,91750,yes,no,no,telephone,Selfemployeed,14975,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
708887433,40,F,3,Uneducated,Unknown,CA,91750,no,no,yes,cellular,Govt,35079,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
787458783,40,M,3,Graduate,Married,FL,91750,no,no,no,unknown,White-collar,78224,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
779307558,44,M,0,Graduate,Unknown,TX,91750,yes,yes,no,cellular,Retirees,79113,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714121983,34,M,1,Uneducated,Single,NY,91750,yes,yes,yes,cellular,Blue-collar,74466,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
755247108,42,M,3,Graduate,Married,TX,91750,no,yes,no,cellular,White-collar,75988,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
708292833,41,F,2,Graduate,Married,CA,91750,yes,no,no,cellular,Govt,32170,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
719523108,47,M,4,High School,Single,CA,91750,yes,no,no,cellular,Selfemployeed,55332,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
793736958,39,M,4,High School,Married,FL,91750,no,no,no,cellular,Selfemployeed,61057,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712901283,43,F,3,Post-Graduate,Married,TX,91750,no,no,no,telephone,Retirees,14745,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711374283,26,F,0,Graduate,Married,CA,91750,yes,no,no,cellular,Selfemployeed,13556,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
717727308,56,M,1,Graduate,Single,FL,91750,yes,yes,no,cellular,White-collar,76311,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713058858,31,F,1,Graduate,Single,TX,91750,no,yes,no,unknown,Blue-collar,22025,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
780038058,27,F,0,Uneducated,Single,TX,91750,yes,yes,no,unknown,Blue-collar,24839,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712479633,37,F,4,Graduate,Married,FL,91750,no,no,no,unknown,Govt,27294,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
779508333,26,M,0,High School,Single,FL,91750,no,no,no,cellular,White-collar,40250,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
821872758,57,F,2,Graduate,Married,TX,91750,no,no,no,cellular,Businessman,21884,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711327558,50,F,3,Graduate,Married,CA,91750,no,no,no,telephone,Selfemployeed,14975,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714060408,39,F,1,Graduate,Single,CA,91750,no,no,no,cellular,Blue-collar,53775,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
786546783,40,M,5,Post-Graduate,Single,FL,91750,yes,no,no,cellular,Selfemployeed,63460,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
717400533,37,M,3,High School,Single,CA,91750,no,no,no,cellular,Blue-collar,80663,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714580158,50,F,2,Post-Graduate,Married,NY,91750,no,yes,no,cellular,Blue-collar,38922,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
717592758,47,F,4,High School,Married,CA,91750,no,no,no,unknown,Businessman,27097,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716390958,53,F,1,Graduate,Single,NY,91750,yes,no,no,cellular,Selfemployeed,14975,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
804310758,38,F,4,Graduate,Married,TX,91750,no,yes,no,cellular,Selfemployeed,20040,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789945933,51,F,1,Doctorate,Single,CA,91750,yes,no,yes,cellular,Selfemployeed,38807,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711468708,53,F,2,High School,Married,NY,91750,yes,yes,no,cellular,White-collar,19680,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711984633,36,M,2,High School,Single,NY,91750,yes,no,no,cellular,Retirees,59362,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711949683,36,F,4,High School,Married,CA,91750,no,no,no,cellular,Retirees,17711,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713843283,65,M,0,Graduate,Single,CA,91750,no,no,no,unknown,Selfemployeed,14975,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714554808,35,M,2,Graduate,Married,IL,91750,no,no,no,cellular,Selfemployeed,78956,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711039633,61,M,1,Graduate,Unknown,NY,91750,yes,no,no,telephone,Businessman,72661,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
721488858,40,M,5,Graduate,Unknown,CA,90250,no,no,no,unknown,Businessman,166574,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713610933,58,M,0,High School,Unknown,FL,91750,no,yes,no,cellular,Govt,56252,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713240133,34,M,5,Post-Graduate,Single,NJ,91750,no,no,no,cellular,Govt,93029,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
708128733,47,M,3,Graduate,Married,NY,91750,no,no,no,cellular,Govt,89954,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713710383,43,M,4,Unknown,Unknown,CA,91750,no,yes,yes,unknown,Retirees,31244,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713971608,41,F,3,High School,Married,NY,91750,no,yes,no,cellular,Selfemployeed,58155,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
771790083,53,M,3,Doctorate,Married,TX,91750,no,yes,no,cellular,Businessman,50686,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789339633,35,F,3,Graduate,Single,CA,91750,no,yes,no,cellular,Businessman,41209,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711000933,43,F,3,Graduate,Married,TX,91750,no,no,no,cellular,Businessman,41075,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
779686683,44,F,3,Graduate,Married,FL,91750,no,yes,no,cellular,White-collar,21364,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
710676483,47,M,2,Graduate,Married,TX,91750,no,no,no,cellular,Blue-collar,49214,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
770848308,49,M,3,Unknown,Married,CA,91750,yes,yes,no,cellular,Businessman,116782,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
709739283,58,F,0,Graduate,Married,CA,91750,no,yes,yes,cellular,White-collar,53629,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
773342808,57,M,5,High School,Married,FL,91750,yes,no,no,cellular,White-collar,92447,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712784058,56,F,5,Doctorate,Married,NY,91750,no,no,no,cellular,Selfemployeed,7865,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712459233,50,F,0,Graduate,Married,NY,91750,yes,yes,no,cellular,White-collar,19231,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
717559533,55,M,2,High School,Single,TX,91750,no,yes,no,unknown,Govt,112162,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714234858,41,M,2,Graduate,Unknown,VA,91750,yes,yes,no,cellular,Govt,76147,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
773177358,43,M,2,Doctorate,Single,FL,91750,no,yes,no,cellular,Retirees,98665,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713594883,51,F,1,Graduate,Single,FL,91750,yes,yes,no,cellular,Selfemployeed,26377,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
